"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"12","8","21","0","0","7","4","0","7","0","0"
"12","8","22","0","0","7","4","0","7","0","0"
"12","8","23","0","0","8","4","0","8","0","0"
"12","9","0","0","0","8","4","0","8","0","0"
"12","9","1","0","0","8","3","0","8","0","0"
"12","9","2","0","0","8","3","0","8","0","0"
"12","9","3","0","0","9","3","0","9","0","0"
"12","9","4","0","0","9","3","0","9","0","0"
"12","9","5","0","0","9","3","0","9","0","0"
"12","9","6","0","0","10","3","0","10","0","0"
"12","9","7","0","0","10","3","0","10","0","0"
"12","9","8","0","2","10","4","1.889","8.124","5.256","0"
"12","9","9","0","10","10","3","9.46","8.114","26.319","10.536"
"12","9","10","0","68","10","2","66.443","9.703","183.575","164.759"
"12","9","11","127","122","10","2","220.838","14.947","590.579","562.491"
"12","9","12","55","122","11","2","168.594","15.078","452.496","427.783"
"12","9","13","177","104","10","1","230.473","17.031","606.657","578.16"
"12","9","14","424","63","9","1","285.427","18.506","722.189","690.663"
"12","9","15","124","36","9","1","92.457","11.739","235.71","215.821"
"12","9","16","0","0","8","1","0","8","0","0"
"12","9","17","0","0","8","1","0","8","0","0"
"12","9","18","0","0","8","1","0","8","0","0"
"12","9","19","0","0","8","1","0","8","0","0"
"12","9","20","0","0","8","1","0","8","0","0"
"12","9","21","0","0","8","1","0","8","0","0"
"12","9","22","0","0","8","1","0","8","0","0"
"12","9","23","0","0","8","1","0","8","0","0"
"12","10","0","0","0","7","2","0","7","0","0"
"12","10","1","0","0","7","2","0","7","0","0"
"12","10","2","0","0","7","3","0","7","0","0"
"12","10","3","0","0","8","3","0","8","0","0"
"12","10","4","0","0","9","3","0","9","0","0"
"12","10","5","0","0","9","3","0","9","0","0"
"12","10","6","0","0","10","3","0","10","0","0"
"12","10","7","0","0","10","3","0","10","0","0"
"12","10","8","0","1","11","4","0.944","9.115","2.616","0"
"12","10","9","0","5","11","4","4.727","9.216","13.089","0"
"12","10","10","0","14","11","4","13.252","9.448","36.655","20.682"
"12","10","11","0","23","11","3","21.788","9.533","60.244","43.833"
"12","10","12","0","15","10","2","14.203","8.075","39.521","23.495"
"12","10","13","0","28","10","2","26.532","8.434","73.713","57.048"
"12","10","14","0","11","9","2","10.407","6.954","29.101","13.267"
"12","10","15","0","4","9","2","3.78","6.652","10.584","0"
"12","10","16","0","0","8","1","0","8","0","0"
"12","10","17","0","0","8","1","0","8","0","0"
"12","10","18","0","0","8","1","0","8","0","0"
"12","10","19","0","0","8","2","0","8","0","0"
"12","10","20","0","0","7","2","0","7","0","0"
"12","10","21","0","0","7","2","0","7","0","0"
"12","10","22","0","0","7","2","0","7","0","0"
"12","10","23","0","0","7","2","0","7","0","0"
"12","11","0","0","0","6","2","0","6","0","0"
"12","11","1","0","0","6","2","0","6","0","0"
"12","11","2","0","0","6","1","0","6","0","0"
"12","11","3","0","0","6","1","0","6","0","0"
"12","11","4","0","0","6","1","0","6","0","0"
"12","11","5","0","0","5","1","0","5","0","0"
"12","11","6","0","0","5","1","0","5","0","0"
"12","11","7","0","0","5","1","0","5","0","0"
"12","11","8","0","20","5","2","19.512","3.031","55.486","39.164"
"12","11","9","62","63","6","1","103.018","6.973","281.882","261.014"
"12","11","10","10","92","6","2","100.05","7.231","278.803","258.002"
"12","11","11","0","16","6","3","15.15","4.606","42.795","26.708"
"12","11","12","0","14","6","2","13.255","3.923","37.551","21.561"
"12","11","13","0","31","6","2","29.381","4.44","83.05","66.208"
"12","11","14","0","14","6","2","13.25","3.999","37.523","21.534"
"12","11","15","0","3","7","2","2.835","4.59","8.007","0"
"12","11","16","0","0","7","2","0","7","0","0"
"12","11","17","0","0","7","3","0","7","0","0"
"12","11","18","0","0","7","3","0","7","0","0"
"12","11","19","0","0","7","3","0","7","0","0"
"12","11","20","0","0","7","4","0","7","0","0"
"12","11","21","0","0","7","4","0","7","0","0"
"12","11","22","0","0","7","4","0","7","0","0"
"12","11","23","0","0","7","4","0","7","0","0"
"12","12","0","0","0","7","5","0","7","0","0"
"12","12","1","0","0","7","5","0","7","0","0"
"12","12","2","0","0","7","4","0","7","0","0"
"12","12","3","0","0","6","3","0","6","0","0"
"12","12","4","0","0","6","2","0","6","0","0"
"12","12","5","0","0","6","2","0","6","0","0"
"12","12","6","0","0","6","2","0","6","0","0"
"12","12","7","0","0","6","1","0","6","0","0"
"12","12","8","139","22","6","1","75.223","5.728","189.967","171.021"
"12","12","9","106","62","6","0","120.724","9.186","323.805","302.026"
"12","12","10","261","91","7","0","256.446","17.415","668.922","638.813"
"12","12","11","627","74","7","0","485.219","28.428","1204.247","1158.296"
"12","12","12","0","9","8","0","8.518","12.532","23.244","7.517"
"12","12","13","184","107","8","0","238.397","16.148","629.907","600.814"
"12","12","14","467","57","7","0","299.354","20.744","747.82","715.6"
"12","12","15","260","28","6","0","130.809","13.318","319.441","297.758"
"12","12","16","0","0","6","0","0","6","0","0"
"12","12","17","0","0","6","0","0","6","0","0"
"12","12","18","0","0","6","0","0","6","0","0"
"12","12","19","0","0","5","0","0","5","0","0"
"12","12","20","0","0","5","0","0","5","0","0"
"12","12","21","0","0","5","0","0","5","0","0"
"12","12","22","0","0","5","0","0","5","0","0"
"12","12","23","0","0","5","0","0","5","0","0"
"12","13","0","0","0","5","0","0","5","0","0"
"12","13","1","0","0","4","0","0","4","0","0"
"12","13","2","0","0","4","0","0","4","0","0"
"12","13","3","0","0","4","0","0","4","0","0"
"12","13","4","0","0","4","0","0","4","0","0"
"12","13","5","0","0","3","0","0","3","0","0"
"12","13","6","0","0","3","0","0","3","0","0"
"12","13","7","0","0","3","0","0","3","0","0"
"12","13","8","177","20","3","0","84.509","2.418","213.144","193.724"
"12","13","9","453","50","4","0","270.169","14.554","686.456","655.884"
"12","13","10","591","64","5","1","413.777","19.492","1058.788","1017.493"
"12","13","11","653","70","5","0","495.415","28.422","1228.881","1182.116"
"12","13","12","0","9","6","0","8.518","10.773","23.425","7.695"
"12","13","13","0","59","6","0","56.418","4.189","159.647","141.312"
"12","13","14","510","53","5","0","315.054","17.216","798.286","764.674"
"12","13","15","296","27","4","0","141.538","12.024","345.639","323.376"
"12","13","16","0","0","3","0","0","3","0","0"
"12","13","17","0","0","3","1","0","3","0","0"
"12","13","18","0","0","3","1","0","3","0","0"
"12","13","19","0","0","2","1","0","2","0","0"
"12","13","20","0","0","2","1","0","2","0","0"
"12","13","21","0","0","2","1","0","2","0","0"
"12","13","22","0","0","1","2","0","1","0","0"
"12","13","23","0","0","1","2","0","1","0","0"
"12","14","0","0","0","0","2","0","0","0","0"
"12","14","1","0","0","0","2","0","0","0","0"
"12","14","2","0","0","0","2","0","0","0","0"
"12","14","3","0","0","0","2","0","0","0","0"
"12","14","4","0","0","0","2","0","0","0","0"
"12","14","5","0","0","0","2","0","0","0","0"
"12","14","6","0","0","0","2","0","0","0","0"
"12","14","7","0","0","0","2","0","0","0","0"
"12","14","8","0","31","0","2","35.245","-1.525","102.174","84.966"
"12","14","9","114","61","1","2","122.794","2.567","338.109","316.014"
"12","14","10","657","59","2","2","442.608","14.257","1157.93","1113.491"
"12","14","11","707","65","3","1","521.07","22.497","1328.054","1277.934"
"12","14","12","287","110","4","1","311.911","16.656","823.137","788.829"
"12","14","13","673","61","4","1","468.189","20.743","1194.53","1148.898"
"12","14","14","573","50","3","2","340.959","13.802","875.532","839.73"
"12","14","15","345","27","2","2","157.493","6.352","392.11","368.799"
"12","14","16","0","0","2","2","0","2","0","0"
"12","14","17","0","0","2","3","0","2","0","0"
"12","14","18","0","0","2","3","0","2","0","0"
"12","14","19","0","0","2","3","0","2","0","0"
"12","14","20","0","0","1","3","0","1","0","0"
"12","14","21","0","0","1","2","0","1","0","0"
"12","14","22","0","0","0","2","0","0","0","0"
"12","14","23","0","0","0","2","0","0","0","0"
"12","15","0","0","0","0","2","0","0","0","0"
"12","15","1","0","0","0","3","0","0","0","0"
"12","15","2","0","0","0","3","0","0","0","0"
"12","15","3","0","0","0","3","0","0","0","0"
"12","15","4","0","0","0","3","0","0","0","0"
"12","15","5","0","0","0","3","0","0","0","0"
"12","15","6","0","0","0","3","0","0","0","0"
"12","15","7","0","0","0","3","0","0","0","0"
"12","15","8","242","18","0","2","100.322","0.63","249.768","229.584"
"12","15","9","524","44","1","2","292.347","8.409","759.209","726.677"
"12","15","10","122","97","2","2","180.886","6.843","498.215","472.411"
"12","15","11","0","34","3","2","32.231","2.408","91.9","74.889"
"12","15","12","0","65","4","2","62.146","3.586","176.309","157.64"
"12","15","13","0","51","5","2","48.405","4.311","136.901","119.017"
"12","15","14","0","30","4","2","28.436","2.568","81.025","64.222"
"12","15","15","0","25","3","2","24.596","1.317","70.457","53.853"
"12","15","16","0","0","3","2","0","3","0","0"
"12","15","17","0","0","3","2","0","3","0","0"
"12","15","18","0","0","3","2","0","3","0","0"
"12","15","19","0","0","3","2","0","3","0","0"
"12","15","20","0","0","3","2","0","3","0","0"
"12","15","21","0","0","3","2","0","3","0","0"
"12","15","22","0","0","3","2","0","3","0","0"
"12","15","23","0","0","3","2","0","3","0","0"
"12","16","0","0","0","3","2","0","3","0","0"
"12","16","1","0","0","3","2","0","3","0","0"
"12","16","2","0","0","3","2","0","3","0","0"
"12","16","3","0","0","3","2","0","3","0","0"
"12","16","4","0","0","3","2","0","3","0","0"
"12","16","5","0","0","3","2","0","3","0","0"
"12","16","6","0","0","3","2","0","3","0","0"
"12","16","7","0","0","3","2","0","3","0","0"
"12","16","8","0","12","3","2","11.365","0.725","32.638","16.739"
"12","16","9","0","54","3","2","55.114","2.227","157.267","138.979"
"12","16","10","0","48","4","2","45.552","3.165","129.465","111.727"
"12","16","11","0","60","4","2","56.986","3.49","161.737","143.361"
"12","16","12","0","21","4","2","19.891","2.333","56.733","40.387"
"12","16","13","0","79","4","2","78.632","4.06","222.628","203.011"
"12","16","14","0","6","4","2","5.674","1.985","16.207","0.608"
"12","16","15","12","28","3","2","34.672","1.523","97.485","80.367"
"12","16","16","0","0","3","2","0","3","0","0"
"12","16","17","0","0","3","2","0","3","0","0"
"12","16","18","0","0","3","2","0","3","0","0"
"12","16","19","0","0","3","2","0","3","0","0"
"12","16","20","0","0","3","2","0","3","0","0"
"12","16","21","0","0","4","2","0","4","0","0"
"12","16","22","0","0","4","2","0","4","0","0"
"12","16","23","0","0","4","2","0","4","0","0"
"12","17","0","0","0","4","2","0","4","0","0"
"12","17","1","0","0","4","2","0","4","0","0"
"12","17","2","0","0","4","1","0","4","0","0"
"12","17","3","0","0","4","1","0","4","0","0"
"12","17","4","0","0","4","1","0","4","0","0"
"12","17","5","0","0","4","1","0","4","0","0"
"12","17","6","0","0","4","1","0","4","0","0"
"12","17","7","0","0","4","1","0","4","0","0"
"12","17","8","0","8","4","1","7.569","0.998","21.711","6.012"
"12","17","9","0","39","4","1","37.325","2.232","106.504","89.213"
"12","17","10","0","17","4","1","16.095","1.644","46.04","29.893"
"12","17","11","0","47","4","1","44.592","2.594","127.045","109.354"
"12","17","12","0","46","4","1","43.64","2.798","124.224","106.589"
"12","17","13","0","61","4","1","58.59","3.385","166.365","147.896"
"12","17","14","44","70","4","1","97.904","5.072","272.062","251.405"
"12","17","15","0","19","4","1","18.01","2.236","51.389","35.143"
"12","17","16","0","0","4","1","0","4","0","0"
"12","17","17","0","0","4","1","0","4","0","0"
"12","17","18","0","0","3","1","0","3","0","0"
"12","17","19","0","0","3","1","0","3","0","0"
"12","17","20","0","0","3","1","0","3","0","0"
"12","17","21","0","0","3","2","0","3","0","0"
"12","17","22","0","0","3","2","0","3","0","0"
"12","17","23","0","0","3","1","0","3","0","0"
"12","18","0","0","0","3","1","0","3","0","0"
"12","18","1","0","0","3","2","0","3","0","0"
"12","18","2","0","0","3","2","0","3","0","0"
"12","18","3","0","0","3","2","0","3","0","0"
"12","18","4","0","0","3","2","0","3","0","0"
"12","18","5","0","0","3","2","0","3","0","0"
"12","18","6","0","0","3","2","0","3","0","0"
"12","18","7","0","0","3","2","0","3","0","0"
"12","18","8","0","2","3","2","1.889","0.414","5.432","0"
"12","18","9","0","11","4","2","10.407","1.718","29.76","13.913"
"12","18","10","0","32","4","2","30.331","2.421","86.478","69.571"
"12","18","11","0","57","4","2","54.115","3.312","153.705","135.489"
"12","18","12","0","9","5","2","8.518","2.959","24.231","8.486"
"12","18","13","0","62","5","2","59.67","4.39","168.704","150.188"
"12","18","14","0","13","5","3","12.302","3.344","34.937","18.996"
"12","18","15","0","7","5","3","6.619","2.985","18.828","3.181"
"12","18","16","0","0","5","3","0","5","0","0"
"12","18","17","0","0","5","3","0","5","0","0"
"12","18","18","0","0","5","3","0","5","0","0"
"12","18","19","0","0","5","3","0","5","0","0"
"12","18","20","0","0","5","3","0","5","0","0"
"12","18","21","0","0","5","3","0","5","0","0"
"12","18","22","0","0","5","3","0","5","0","0"
"12","18","23","0","0","5","3","0","5","0","0"
"12","19","0","0","0","5","3","0","5","0","0"
"12","19","1","0","0","5","2","0","5","0","0"
"12","19","2","0","0","5","2","0","5","0","0"
"12","19","3","0","0","5","2","0","5","0","0"
"12","19","4","0","0","5","2","0","5","0","0"
"12","19","5","0","0","5","2","0","5","0","0"
"12","19","6","0","0","4","2","0","4","0","0"
"12","19","7","0","0","4","2","0","4","0","0"
"12","19","8","0","24","4","2","25.269","2.201","72.114","55.479"
"12","19","9","432","49","5","2","255.793","10.832","658.997","629.148"
"12","19","10","577","64","5","2","402.016","16.6","1040.958","1000.216"
"12","19","11","0","30","6","2","28.432","6.505","79.656","62.878"
"12","19","12","0","92","6","2","91.96","6.57","257.568","237.219"
"12","19","13","0","58","5","2","55.366","4.703","156.326","138.057"
"12","19","14","0","35","5","2","33.192","3.777","94.088","77.036"
"12","19","15","0","5","5","2","4.726","2.722","13.458","0"
"12","19","16","0","0","5","2","0","5","0","0"
"12","19","17","0","0","5","2","0","5","0","0"
"12","19","18","0","0","5","2","0","5","0","0"
"12","19","19","0","0","5","2","0","5","0","0"
"12","19","20","0","0","5","3","0","5","0","0"
"12","19","21","0","0","5","3","0","5","0","0"
"12","19","22","0","0","5","3","0","5","0","0"
"12","19","23","0","0","4","3","0","4","0","0"
"12","20","0","0","0","4","3","0","4","0","0"
"12","20","1","0","0","4","3","0","4","0","0"
"12","20","2","0","0","4","3","0","4","0","0"
"12","20","3","0","0","4","3","0","4","0","0"
"12","20","4","0","0","4","4","0","4","0","0"
"12","20","5","0","0","4","3","0","4","0","0"
"12","20","6","0","0","4","3","0","4","0","0"
"12","20","7","0","0","4","3","0","4","0","0"
"12","20","8","0","24","4","3","25.317","2.462","72.17","55.535"
"12","20","9","460","44","4","3","261.718","9.36","676.571","646.261"
"12","20","10","0","43","4","4","40.792","3.898","115.575","98.108"
"12","20","11","0","67","4","4","64.452","3.801","182.683","163.885"
"12","20","12","0","15","4","4","14.202","2.575","40.467","24.423"
"12","20","13","0","4","4","4","3.784","2.144","10.801","0"
"12","20","14","0","8","5","4","7.567","3.218","21.501","5.806"
"12","20","15","0","3","5","3","2.835","2.856","8.067","0"
"12","20","16","0","0","5","2","0","5","0","0"
"12","20","17","0","0","6","2","0","6","0","0"
"12","20","18","0","0","6","2","0","6","0","0"
"12","20","19","0","0","6","2","0","6","0","0"
"12","20","20","0","0","6","2","0","6","0","0"
"12","20","21","0","0","6","2","0","6","0","0"
"12","20","22","0","0","6","2","0","6","0","0"
"12","20","23","0","0","5","2","0","5","0","0"
"12","21","0","0","0","5","2","0","5","0","0"
"12","21","1","0","0","5","2","0","5","0","0"
"12","21","2","0","0","5","2","0","5","0","0"
"12","21","3","0","0","5","1","0","5","0","0"
"12","21","4","0","0","5","1","0","5","0","0"
"12","21","5","0","0","5","1","0","5","0","0"
"12","21","6","0","0","5","1","0","5","0","0"
"12","21","7","0","0","5","1","0","5","0","0"
"12","21","8","0","16","5","0","15.172","0.639","43.586","27.484"
"12","21","9","139","57","5","0","133.942","7.663","358.825","336.268"
"12","21","10","96","94","6","1","162.835","10.218","442.644","418.163"
"12","21","11","0","78","6","1","76.467","7.121","213.665","194.234"
"12","21","12","0","23","6","1","21.788","4.247","61.639","45.201"
"12","21","13","166","103","6","1","215.168","11.336","580.957","553.111"
"12","21","14","110","72","6","1","137.776","9.904","370.836","348.009"
"12","21","15","73","31","5","1","69.22","5.625","184.381","165.548"
"12","21","16","0","0","5","1","0","5","0","0"
"12","21","17","0","0","5","1","0","5","0","0"
"12","21","18","0","0","5","1","0","5","0","0"
"12","21","19","0","0","4","1","0","4","0","0"
"12","21","20","0","0","4","1","0","4","0","0"
"12","21","21","0","0","4","1","0","4","0","0"
"12","21","22","0","0","4","1","0","4","0","0"
"12","21","23","0","0","3","2","0","3","0","0"
"12","22","0","0","0","3","2","0","3","0","0"
"12","22","1","0","0","3","2","0","3","0","0"
"12","22","2","0","0","3","2","0","3","0","0"
"12","22","3","0","0","3","2","0","3","0","0"
"12","22","4","0","0","2","2","0","2","0","0"
"12","22","5","0","0","2","2","0","2","0","0"
"12","22","6","0","0","2","2","0","2","0","0"
"12","22","7","0","0","2","2","0","2","0","0"
"12","22","8","0","23","3","1","24.007","0.638","68.967","52.391"
"12","22","9","0","32","3","1","30.349","1.075","87.024","70.106"
"12","22","10","0","77","4","1","77.479","4.018","219.405","199.855"
