"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"5","12","7","627","120","8","0","403.977","25.461","655.864","629.867"
"5","12","8","453","210","9","0","509.36","32.635","833.574","801.919"
"5","12","9","776","150","10","0","787.227","44.383","1224.379","1178.22"
"5","12","10","643","232","11","0","846.961","49.298","1288.264","1239.464"
"5","12","11","524","309","12","0","853.868","50.837","1288.98","1240.15"
"5","12","12","502","319","12","0","847.65","50.685","1280.684","1232.202"
"5","12","13","493","301","12","0","792.769","48.843","1209.197","1163.655"
"5","12","14","170","351","12","0","503.123","38.571","808.641","777.816"
"5","12","15","324","263","12","0","493.976","35.807","800.439","769.884"
"5","12","16","311","193","11","0","350.422","29.384","575.67","552.033"
"5","12","17","176","133","10","0","179.261","20.007","298.467","282.067"
"5","12","18","305","66","9","0","81.819","12.251","121.359","108.836"
"5","12","19","21","9","9","1","7.801","6.82","14.551","4.084"
"5","12","20","0","0","9","1","0","9","0","0"
"5","12","21","0","0","8","1","0","8","0","0"
"5","12","22","0","0","7","1","0","7","0","0"
"5","12","23","0","0","7","1","0","7","0","0"
"5","13","0","0","0","6","1","0","6","0","0"
"5","13","1","0","0","6","0","0","6","0","0"
"5","13","2","0","0","6","0","0","6","0","0"
"5","13","3","0","0","5","0","0","5","0","0"
"5","13","4","0","0","5","0","0","5","0","0"
"5","13","5","280","47","7","0","42.87","4.115","72.096","60.547"
"5","13","6","530","82","9","0","204.429","15.851","308.544","291.906"
"5","13","7","698","96","10","0","412.617","27.904","659.088","632.993"
"5","13","8","782","110","11","0","620.066","38.657","979.998","943.242"
"5","13","9","834","120","12","0","800.556","47.478","1224.945","1178.763"
"5","13","10","868","124","13","0","929.227","53.863","1378.952","1326.273"
"5","13","11","882","128","14","0","1003.319","57.932","1457.044","1400.901"
"5","13","12","881","131","14","0","1012.85","58.691","1464.755","1408.265"
"5","13","13","871","128","15","0","957.514","57.902","1390.223","1337.051"
"5","13","14","844","124","15","0","846.342","54.023","1252.432","1205.123"
"5","13","15","796","117","15","0","677.697","47.725","1028.032","989.515"
"5","13","16","737","99","15","0","478.272","39.528","734.187","705.769"
"5","13","17","621","82","14","0","267.359","28.883","394.404","375.661"
"5","13","18","421","55","13","0","83.167","17.684","110.058","97.762"
"5","13","19","56","12","12","0","9.21","9.251","16.998","6.486"
"5","13","20","0","0","10","0","0","10","0","0"
"5","13","21","0","0","9","0","0","9","0","0"
"5","13","22","0","0","9","0","0","9","0","0"
"5","13","23","0","0","8","0","0","8","0","0"
"5","14","0","0","0","8","0","0","8","0","0"
"5","14","1","0","0","8","0","0","8","0","0"
"5","14","2","0","0","8","0","0","8","0","0"
"5","14","3","0","0","8","0","0","8","0","0"
"5","14","4","0","0","8","0","0","8","0","0"
"5","14","5","210","51","9","0","45.371","6.371","77.609","65.954"
"5","14","6","485","91","11","0","201.909","17.795","306.366","289.779"
"5","14","7","704","96","12","0","416.281","29.963","658.662","632.58"
"5","14","8","787","108","13","0","622.083","40.633","973.499","936.978"
"5","14","9","835","119","14","0","801.037","49.334","1213.777","1168.049"
"5","14","10","869","122","15","0","928.679","55.64","1364.838","1312.773"
"5","14","11","882","126","16","0","1001.774","59.653","1440.888","1385.471"
"5","14","12","883","127","16","0","1011.162","60.394","1448.414","1392.66"
"5","14","13","877","123","16","0","958.501","58.811","1384.641","1331.714"
"5","14","14","855","117","17","0","844.176","55.748","1237.48","1190.786"
"5","14","15","815","108","16","0","682.28","48.777","1029.148","990.59"
"5","14","16","754","93","16","0","481.964","40.631","735.462","707.003"
"5","14","17","641","78","15","0","270.469","30.003","395.931","377.149"
"5","14","18","440","53","14","0","83.685","18.748","108.24","95.981"
"5","14","19","0","15","12","0","14.219","9.573","26.205","15.524"
"5","14","20","0","0","11","0","0","11","0","0"
"5","14","21","0","0","10","0","0","10","0","0"
"5","14","22","0","0","9","0","0","9","0","0"
"5","14","23","0","0","9","0","0","9","0","0"
"5","15","0","0","0","8","0","0","8","0","0"
"5","15","1","0","0","8","1","0","8","0","0"
"5","15","2","0","0","7","1","0","7","0","0"
"5","15","3","0","0","7","1","0","7","0","0"
"5","15","4","0","0","7","1","0","7","0","0"
"5","15","5","345","45","9","1","44.785","7.592","70.529","59.011"
"5","15","6","398","91","10","1","181.932","14.276","284.856","268.775"
"5","15","7","775","66","11","1","419.089","24.921","675.591","648.995"
"5","15","8","801","103","11","0","626.708","38.935","989.128","952.041"
"5","15","9","395","292","12","0","620.932","41.36","982.377","945.535"
"5","15","10","865","124","13","0","927.716","52.62","1386.051","1333.062"
"5","15","11","484","325","13","0","832.045","51.567","1251.149","1203.892"
"5","15","12","882","126","13","0","1009.652","56.641","1476.858","1419.818"
"5","15","13","807","162","14","0","941.19","56.481","1377.386","1324.775"
"5","15","14","520","256","14","0","713.3","48.678","1087.13","1046.389"
"5","15","15","270","279","15","0","473.621","39.654","753.589","724.553"
"5","15","16","270","204","14","0","341.462","31.713","556.391","533.303"
"5","15","17","136","139","13","0","173.589","22.585","289.007","272.829"
"5","15","18","0","19","13","0","17.99","13.175","32.633","21.832"
"5","15","19","0","2","12","0","1.889","7.626","3.512","0"
"5","15","20","0","0","11","0","0","11","0","0"
"5","15","21","0","0","11","0","0","11","0","0"
"5","15","22","0","0","10","0","0","10","0","0"
"5","15","23","0","0","10","0","0","10","0","0"
"5","16","0","0","0","9","0","0","9","0","0"
"5","16","1","0","0","9","0","0","9","0","0"
"5","16","2","0","0","9","0","0","9","0","0"
"5","16","3","0","0","9","0","0","9","0","0"
"5","16","4","0","0","9","0","0","9","0","0"
"5","16","5","142","49","9","0","44.788","6.37","78.054","66.39"
"5","16","6","151","117","10","0","146.442","14.014","248.142","232.904"
"5","16","7","572","133","11","0","395.321","27.565","638.621","613.141"
"5","16","8","401","229","12","0","496.577","34.912","804.804","774.105"
"5","16","9","323","314","13","0","586.308","40.016","934.295","899.174"
"5","16","10","317","366","14","0","678.308","44.894","1056.17","1016.603"
"5","16","11","439","343","15","0","806.818","50.838","1217.978","1172.08"
"5","16","12","430","350","15","0","809.484","51.814","1215.656","1169.852"
"5","16","13","0","145","16","0","139.037","29.168","234.241","219.315"
"5","16","14","209","355","16","0","539.822","38.113","869.541","836.67"
"5","16","15","722","139","16","0","652.882","45.504","1002.916","965.326"
"5","16","16","386","184","16","0","384.645","36.856","607.708","583.142"
"5","16","17","606","82","16","0","265.839","29.781","392.189","373.502"
"5","16","18","230","67","15","0","79.693","19.484","119.269","106.788"
"5","16","19","0","14","13","0","13.266","10.482","24.352","13.704"
"5","16","20","0","0","12","0","0","12","0","0"
"5","16","21","0","0","12","0","0","12","0","0"
"5","16","22","0","0","11","0","0","11","0","0"
"5","16","23","0","0","11","0","0","11","0","0"
"5","17","0","0","0","11","0","0","11","0","0"
"5","17","1","0","0","10","0","0","10","0","0"
"5","17","2","0","0","10","1","0","10","0","0"
"5","17","3","0","0","10","1","0","10","0","0"
"5","17","4","0","0","10","0","0","10","0","0"
"5","17","5","0","47","11","0","43.47","8.373","80.536","68.824"
"5","17","6","349","100","12","0","179.686","17.72","281.931","265.918"
"5","17","7","447","150","14","0","354.06","29.162","571.43","547.914"
"5","17","8","679","146","15","0","594.793","41.017","930.848","895.849"
"5","17","9","586","220","16","0","710.198","47.897","1085.422","1044.746"
"5","17","10","418","329","17","0","740.248","50.668","1118.024","1076.094"
"5","17","11","389","368","17","0","774.893","52.035","1162.302","1118.637"
"5","17","12","208","425","17","0","649.976","48.098","995.639","958.314"
"5","17","13","200","403","16","0","606.891","44.77","945.812","910.283"
"5","17","14","13","246","16","0","248.957","31.357","414.967","395.699"
"5","17","15","2","174","17","0","168.227","25.176","288.808","272.635"
"5","17","16","0","127","16","0","121.023","20.962","211.912","197.48"
"5","17","17","546","95","15","0","261.133","25.62","397.665","378.84"
"5","17","18","0","4","14","0","3.782","14.941","6.806","0"
"5","17","19","0","0","13","0","0","13","0","0"
"5","17","20","0","0","13","0","0","13","0","0"
"5","17","21","0","0","12","0","0","12","0","0"
"5","17","22","0","0","12","0","0","12","0","0"
"5","17","23","0","0","11","1","0","11","0","0"
"5","18","0","0","0","11","1","0","11","0","0"
"5","18","1","0","0","10","1","0","10","0","0"
"5","18","2","0","0","10","1","0","10","0","0"
"5","18","3","0","0","9","1","0","9","0","0"
"5","18","4","0","0","9","1","0","9","0","0"
"5","18","5","0","22","10","1","20.841","7.689","38.726","27.812"
"5","18","6","0","13","10","1","12.308","7.518","22.889","12.268"
"5","18","7","0","47","10","1","44.61","8.71","82.526","70.775"
"5","18","8","0","87","10","1","82.753","10.463","151.917","138.767"
"5","18","9","7","204","10","1","202.039","15.328","362.916","344.961"
"5","18","10","2","155","11","1","150.551","15.298","270.5","254.752"
"5","18","11","8","203","11","1","203.807","16.909","363.538","345.568"
"5","18","12","4","170","11","1","167.523","15.951","300.115","283.676"
"5","18","13","25","314","12","1","339.081","22.965","588.228","564.229"
"5","18","14","0","133","12","1","127.193","16.458","227.343","212.57"
"5","18","15","754","130","12","1","667.141","34.082","1085.63","1044.946"
"5","18","16","84","215","12","1","251.556","23.267","432.023","412.314"
"5","18","17","560","97","11","1","268.238","20.019","419.567","400.181"
"5","18","18","374","65","10","1","91.125","12.563","129.367","116.681"
"5","18","19","56","17","9","1","14.434","7.155","26.883","16.189"
"5","18","20","0","0","8","1","0","8","0","0"
"5","18","21","0","0","8","1","0","8","0","0"
"5","18","22","0","0","8","1","0","8","0","0"
"5","18","23","0","0","8","1","0","8","0","0"
"5","19","0","0","0","8","2","0","8","0","0"
"5","19","1","0","0","8","2","0","8","0","0"
"5","19","2","0","0","7","2","0","7","0","0"
"5","19","3","0","0","7","2","0","7","0","0"
"5","19","4","0","0","7","2","0","7","0","0"
"5","19","5","0","19","8","2","17.992","6.038","33.673","22.853"
"5","19","6","133","121","9","2","146.313","11.311","252.995","237.646"
"5","19","7","154","197","10","2","262.163","16.649","459.107","438.687"
"5","19","8","782","102","11","1","616.338","32.234","1006.093","968.385"
"5","19","9","808","135","12","1","799.186","41.242","1263.359","1215.597"
"5","19","10","858","132","13","1","931.61","47.296","1431.971","1376.953"
"5","19","11","453","341","14","1","818.664","45.423","1271.667","1223.561"
"5","19","12","203","428","15","1","648.043","40.354","1033.209","994.5"
"5","19","13","68","381","16","1","449.596","33.807","740.55","711.93"
"5","19","14","0","143","15","1","136.892","20.624","240.073","225.015"
"5","19","15","0","86","13","2","81.819","13.921","147.919","134.851"
"5","19","16","0","64","11","2","60.799","10.922","111.389","99.067"
"5","19","17","0","31","11","3","29.388","9.939","54.075","42.871"
"5","19","18","0","12","10","4","11.355","8.462","21.029","10.443"
"5","19","19","0","1","10","5","0.944","8.375","1.75","0"
"5","19","20","0","0","9","4","0","9","0","0"
"5","19","21","0","0","8","4","0","8","0","0"
"5","19","22","0","0","8","5","0","8","0","0"
"5","19","23","0","0","8","5","0","8","0","0"
"5","20","0","0","0","7","5","0","7","0","0"
"5","20","1","0","0","7","5","0","7","0","0"
"5","20","2","0","0","6","5","0","6","0","0"
"5","20","3","0","0","6","4","0","6","0","0"
"5","20","4","0","0","6","4","0","6","0","0"
"5","20","5","0","5","6","4","4.727","4.144","8.919","0"
"5","20","6","0","44","6","3","41.737","4.984","78.468","66.796"
"5","20","7","0","144","7","3","137.091","8.886","253.419","238.061"
"5","20","8","318","253","7","3","463.101","18.418","813.066","782.094"
"5","20","9","158","343","7","3","476.842","20.015","837.5","805.714"
"5","20","10","166","395","8","2","561.089","25.426","962","925.893"
"5","20","11","46","374","8","2","424.088","21.689","740.085","711.479"
"5","20","12","200","427","8","2","643.914","27.657","1092.661","1051.708"
"5","20","13","246","398","9","2","654.292","29.909","1098.185","1057.02"
"5","20","14","635","217","9","1","774.483","37.876","1247.642","1200.53"
"5","20","15","282","282","9","1","485.768","29.131","814.067","783.062"
"5","20","16","711","96","8","1","468.537","25.759","771.102","741.503"
"5","20","17","643","85","8","1","284.133","19.171","441.995","422.026"
"5","20","18","329","68","7","1","90.913","9.674","134.441","121.652"
"5","20","19","111","20","6","1","15.567","4.13","29.375","18.635"
"5","20","20","0","0","6","1","0","6","0","0"
"5","20","21","0","0","6","1","0","6","0","0"
"5","20","22","0","0","6","2","0","6","0","0"
"5","20","23","0","0","5","2","0","5","0","0"
"5","21","0","0","0","5","2","0","5","0","0"
"5","21","1","0","0","5","2","0","5","0","0"
"5","21","2","0","0","5","2","0","5","0","0"
"5","21","3","0","0","5","2","0","5","0","0"
"5","21","4","0","0","5","2","0","5","0","0"
"5","21","5","0","5","5","2","4.727","2.543","8.98","0"
"5","21","6","589","79","5","2","222.258","9.652","344.592","327.087"
"5","21","7","127","199","5","1","251.924","13.256","449.265","429.106"
"5","21","8","786","116","6","1","634.478","28.005","1057.612","1017.99"
"5","21","9","143","344","7","0","465.744","31.2","776.07","746.31"
"5","21","10","73","375","7","0","445.449","28.955","751.128","722.171"
"5","21","11","412","359","8","0","797.056","42.406","1257.534","1210.014"
"5","21","12","164","431","9","0","612.434","39.651","979.919","943.165"
"5","21","13","408","346","9","0","760.67","43.348","1194.101","1149.168"
"5","21","14","895","104","10","0","869.163","48.949","1321.913","1271.692"
"5","21","15","861","96","10","1","705.307","37.828","1125.945","1083.707"
"5","21","16","802","86","10","1","506.579","30.346","814.459","783.441"
"5","21","17","706","72","9","1","293.26","20.74","449.287","429.127"
"5","21","18","537","51","8","1","97.304","10.991","124.127","111.548"
"5","21","19","200","19","7","1","14.634","5.168","27.491","16.785"
"5","21","20","0","0","6","2","0","6","0","0"
"5","21","21","0","0","6","2","0","6","0","0"
"5","21","22","0","0","6","2","0","6","0","0"
"5","21","23","0","0","6","2","0","6","0","0"
"5","22","0","0","0","6","2","0","6","0","0"
"5","22","1","0","0","5","2","0","5","0","0"
"5","22","2","0","0","5","2","0","5","0","0"
"5","22","3","0","0","5","2","0","5","0","0"
"5","22","4","0","0","5","1","0","5","0","0"
"5","22","5","61","55","6","1","50.312","4.736","91.458","79.531"
"5","22","6","602","79","7","1","226.144","12.972","345.345","327.822"
"5","22","7","326","179","8","1","326.043","18.956","557.402","534.286"
"5","22","8","370","242","9","1","485.877","26.266","821.799","790.538"
"5","22","9","424","286","9","1","645.85","32.691","1066.953","1026.978"
"5","22","10","386","348","10","1","722.65","37.092","1170.702","1126.703"
"5","22","11","256","417","10","1","696.229","36.685","1130.648","1088.227"
"5","22","12","210","429","10","1","655.758","35.217","1072.72","1032.527"
"5","22","13","165","410","10","1","580.954","32.517","962.908","926.768"
"5","22","14","50","327","10","1","368.98","24.863","634.242","608.892"
"5","22","15","41","266","10","1","290.667","20.664","508.995","487.229"
"5","22","16","169","224","10","1","307.583","20.721","531.69","509.297"
"5","22","17","283","135","9","1","218.229","16.61","363.457","345.489"
"5","22","18","434","63","8","1","99.272","10.472","138.053","125.189"
"5","22","19","109","21","8","2","16.343","6.515","30.525","19.763"
"5","22","20","0","0","7","2","0","7","0","0"
"5","22","21","0","0","7","2","0","7","0","0"
"5","22","22","0","0","6","2","0","6","0","0"
"5","22","23","0","0","6","2","0","6","0","0"
"5","23","0","0","0","6","2","0","6","0","0"
"5","23","1","0","0","6","2","0","6","0","0"
"5","23","2","0","0","6","2","0","6","0","0"
"5","23","3","0","0","6","2","0","6","0","0"
"5","23","4","0","0","6","2","0","6","0","0"
"5","23","5","0","3","6","2","2.836","3.501","5.365","0"
