"PVWatts: Por hora Datos de rendimiento FV"
"Ubicación solicitada:","victoria canada"
"Ubicación:","Lat., long.: 46.21, -63.5"
"Lat. (° N):","46.21"
"Long. (° O):","63.5"
"Altitud (m):","0"
"Tamaño del sistema en CC (kW):","4"
"Tipo de módulo:","Estándar"
"Tipo de campo:","Fijo (bastidor abierto)"
"Inclinación del campo (grados):","20"
"Acimut del campo (grados):","180"
"Pérdidas del sistema:","14.08"
"Eficiencia del inversor:","96"
"Relación de tamaño de CC a CA:","1.2"
"Costo promedio de la electricidad comprada a la empresa de servicio público ($/kWh):","No hay datos disponibles de servicio público"
"Factor de Capacidad (%)","13.2"	

"Mes","Día","Hora","Irradiación en haz (W/m^2)","Irradiación difusa (W/m^2)","Temperatura ambiente (C)","Velocidad del viento (m/s)","Irradiación en el plano de campo (W/m^2)","Temperatura de celdas (C)","Producción de CC del campo (W)","Producción de CA del sistema (W)"
"4","24","0","0","0","1","1","0","1","0","0"
"4","24","1","0","0","1","1","0","1","0","0"
"4","24","2","0","0","1","2","0","1","0","0"
"4","24","3","0","0","1","2","0","1","0","0"
"4","24","4","0","0","1","2","0","1","0","0"
"4","24","5","0","6","1","2","5.673","-1.11","21.891","1.087"
"4","24","6","0","60","1","3","56.74","0.493","217.466","192.928"
"4","24","7","0","83","2","3","78.923","2.209","300.297","274.07"
"4","24","8","8","179","2","3","177.066","4.739","665.981","631.535"
"4","24","9","10","217","3","3","217.647","7.028","810.991","772.941"
"4","24","10","0","144","3","3","138.085","5.16","518.822","487.832"
"4","24","11","10","230","3","2","232.771","7.907","864.248","824.826"
"4","24","12","37","348","3","1","390.535","14.652","1407.45","1352.523"
"4","24","13","0","122","3","1","116.704","6.546","435.877","406.747"
"4","24","14","30","282","3","1","307.805","11.353","1125.369","1078.836"
"4","24","15","8","193","4","1","191.473","9.561","705.481","670.072"
"4","24","16","0","73","4","1","69.357","4.765","261.038","235.619"
"4","24","17","0","15","4","1","14.202","2.11","54.06","32.667"
"4","24","18","0","4","4","1","3.78","1.415","14.433","0"
"4","24","19","0","0","4","1","0","4","0","0"
"4","24","20","0","0","4","1","0","4","0","0"
"4","24","21","0","0","3","1","0","3","0","0"
"4","24","22","0","0","3","1","0","3","0","0"
"4","24","23","0","0","3","1","0","3","0","0"
"4","25","0","0","0","2","1","0","2","0","0"
"4","25","1","0","0","2","2","0","2","0","0"
"4","25","2","0","0","1","2","0","1","0","0"
"4","25","3","0","0","1","2","0","1","0","0"
"4","25","4","0","0","0","2","0","0","0","0"
"4","25","5","82","18","0","2","13.897","-1.884","53.796","32.407"
"4","25","6","0","22","0","2","20.836","-1.63","80.573","58.686"
"4","25","7","0","74","1","2","70.306","0.835","269.071","243.487"
"4","25","8","99","238","1","1","295.092","8.703","1085.731","1040.318"
"4","25","9","239","310","2","1","503.311","17.569","1785.689","1718.346"
"4","25","10","282","359","3","1","636.304","23.617","2199.832","2117.369"
"4","25","11","58","373","4","1","436.713","19.13","1542.255","1483.055"
"4","25","12","261","404","5","1","691.497","26.848","2355.766","2267.197"
"4","25","13","175","392","6","0","573.37","31.024","1914.386","1842.515"
"4","25","14","509","251","7","0","695.656","35.116","2271.939","2186.681"
"4","25","15","453","218","7","0","538.37","30.862","1782.672","1715.433"
"4","25","16","55","183","7","0","205.278","18.259","722.077","686.26"
"4","25","17","148","111","6","0","146.133","11.7","502.222","471.61"
"4","25","18","0","2","4","1","1.89","2.151","7.192","0"
"4","25","19","0","0","3","1","0","3","0","0"
"4","25","20","0","0","2","1","0","2","0","0"
"4","25","21","0","0","2","1","0","2","0","0"
"4","25","22","0","0","1","1","0","1","0","0"
"4","25","23","0","0","1","1","0","1","0","0"
"4","26","0","0","0","1","1","0","1","0","0"
"4","26","1","0","0","1","0","0","1","0","0"
"4","26","2","0","0","0","0","0","0","0","0"
"4","26","3","0","0","0","0","0","0","0","0"
"4","26","4","0","0","0","1","0","0","0","0"
"4","26","5","0","4","0","1","3.78","-2.742","14.686","0"
"4","26","6","0","46","1","1","43.653","-0.314","167.876","144.318"
"4","26","7","17","141","1","1","141.499","3.352","533.194","501.875"
"4","26","8","41","220","2","1","241.797","8.319","893.651","853.459"
"4","26","9","82","307","2","1","371.683","13.122","1347.162","1294.091"
"4","26","10","6","200","3","1","198.484","9.164","732.895","696.81"
"4","26","11","12","248","3","1","252.62","9.989","929.45","888.312"
"4","26","12","25","323","3","1","341.229","13.174","1237.906","1188.113"
"4","26","13","26","309","4","1","336.284","14.461","1212.927","1163.867"
"4","26","14","5","192","4","1","189.233","9.648","697.225","662.019"
"4","26","15","105","271","4","1","340.636","13.796","1228.204","1178.696"
"4","26","16","79","190","5","1","223.781","11.795","808.337","770.355"
"4","26","17","279","102","4","1","173.64","8.496","583.196","550.719"
"4","26","18","372","36","3","1","45.344","2.817","129.209","106.4"
"4","26","19","0","0","2","1","0","2","0","0"
"4","26","20","0","0","2","1","0","2","0","0"
"4","26","21","0","0","1","1","0","1","0","0"
"4","26","22","0","0","1","1","0","1","0","0"
"4","26","23","0","0","0","1","0","0","0","0"
"4","27","0","0","0","0","1","0","0","0","0"
"4","27","1","0","0","0","1","0","0","0","0"
"4","27","2","0","0","0","1","0","0","0","0"
"4","27","3","0","0","0","1","0","0","0","0"
"4","27","4","0","0","0","1","0","0","0","0"
"4","27","5","178","20","0","1","15.33","-2.338","59.458","37.964"
"4","27","6","579","56","0","0","159.188","3.753","462.668","432.945"
"4","27","7","755","77","2","0","387.057","16.749","1274.4","1223.524"
"4","27","8","850","90","4","0","616.032","28.498","2035.459","1959.188"
"4","27","9","906","99","5","1","812.7","31.214","2695.997","2593.322"
"4","27","10","938","105","5","0","961.053","42.822","3022.748","2905.51"
"4","27","11","953","108","6","0","1044.902","46.962","3219.805","3093.307"
"4","27","12","545","306","6","0","875.502","42.472","2761.614","2656.094"
"4","27","13","81","377","6","0","459.363","28.599","1551.862","1492.352"
"4","27","14","2","171","6","0","166.048","15.135","597.112","564.308"
"4","27","15","59","258","5","0","296.103","16.302","1056.964","1012.355"
"4","27","16","440","153","4","1","372.177","15.375","1290.691","1239.328"
"4","27","17","668","64","3","1","243.853","10.66","753.016","716.43"
"4","27","18","398","36","2","1","47.018","2.3","131.173","108.327"
"4","27","19","0","0","1","1","0","1","0","0"
"4","27","20","0","0","1","1","0","1","0","0"
"4","27","21","0","0","0","1","0","0","0","0"
"4","27","22","0","0","0","1","0","0","0","0"
"4","27","23","0","0","0","1","0","0","0","0"
"4","28","0","0","0","0","1","0","0","0","0"
"4","28","1","0","0","0","2","0","0","0","0"
"4","28","2","0","0","0","2","0","0","0","0"
"4","28","3","0","0","0","2","0","0","0","0"
"4","28","4","0","0","1","2","0","1","0","0"
"4","28","5","0","1","1","2","0.944","-1.247","3.646","0"
"4","28","6","21","81","1","2","80.199","1.043","301.562","275.308"
"4","28","7","74","162","1","2","186.84","4.399","693.283","658.173"
"4","28","8","220","242","1","2","377.69","10.14","1375.645","1321.702"
"4","28","9","187","321","2","3","474.976","12.913","1721.698","1656.549"
"4","28","10","554","267","2","2","793.789","23.285","2747.846","2642.926"
"4","28","11","104","405","3","2","515.049","17.96","1828.619","1759.783"
"4","28","12","464","332","3","2","823.603","25.145","2828.439","2719.98"
"4","28","13","66","368","3","2","435.597","15.935","1560.694","1500.897"
"4","28","14","353","313","3","2","623.639","19.628","2193.675","2111.449"
"4","28","15","420","230","3","1","529.054","20.946","1837.102","1767.969"
"4","28","16","552","127","3","1","403.311","16.593","1383.46","1329.276"
"4","28","17","94","116","3","1","136.821","7.295","489.204","458.886"
"4","28","18","408","35","2","1","47.164","1.648","129.197","106.388"
"4","28","19","0","0","1","1","0","1","0","0"
"4","28","20","0","0","1","1","0","1","0","0"
"4","28","21","0","0","0","1","0","0","0","0"
"4","28","22","0","0","0","1","0","0","0","0"
"4","28","23","0","0","0","1","0","0","0","0"
"4","29","0","0","0","0","2","0","0","0","0"
"4","29","1","0","0","0","2","0","0","0","0"
"4","29","2","0","0","0","2","0","0","0","0"
"4","29","3","0","0","0","2","0","0","0","0"
"4","29","4","0","0","0","2","0","0","0","0"
"4","29","5","0","20","0","2","18.967","-1.738","73.378","51.626"
"4","29","6","270","79","1","2","125.724","2.422","412.779","384.156"
"4","29","7","419","132","3","1","306.02","11.34","1059.201","1014.529"
"4","29","8","607","145","5","1","528.729","21.296","1814.904","1746.547"
"4","29","9","583","209","7","1","684.846","28.96","2300.086","2213.724"
"4","29","10","726","192","8","1","874.335","36.061","2845.998","2736.761"
"4","29","11","652","255","10","1","922.339","40.043","2945.375","2831.676"
"4","29","12","599","286","11","1","908.018","40.76","2889.298","2778.128"
"4","29","13","668","233","11","1","888.215","40.152","2833.945","2725.243"
"4","29","14","869","114","12","1","848.115","39.875","2702.704","2599.74"
"4","29","15","503","203","12","1","558.148","31.401","1842.662","1773.334"
"4","29","16","242","191","11","1","310.694","21.595","1060.418","1015.713"
"4","29","17","491","79","10","1","212.672","16.223","660.182","625.876"
"4","29","18","200","47","9","1","48.873","9.236","155.575","132.257"
"4","29","19","0","0","8","2","0","8","0","0"
"4","29","20","0","0","7","1","0","7","0","0"
"4","29","21","0","0","7","1","0","7","0","0"
"4","29","22","0","0","7","1","0","7","0","0"
"4","29","23","0","0","6","1","0","6","0","0"
"4","30","0","0","0","6","1","0","6","0","0"
"4","30","1","0","0","6","1","0","6","0","0"
"4","30","2","0","0","5","1","0","5","0","0"
"4","30","3","0","0","5","1","0","5","0","0"
"4","30","4","0","0","5","1","0","5","0","0"
"4","30","5","72","25","5","1","20.886","2.95","79.22","57.358"
"4","30","6","389","83","5","1","152.58","7.616","475.488","445.478"
"4","30","7","608","111","6","1","365.739","16.37","1223.444","1174.076"
"4","30","8","499","183","8","1","499.409","23.574","1700.62","1636.186"
"4","30","9","542","224","10","1","666.297","31.121","2215.179","2132.126"
"4","30","10","542","274","11","1","791.368","36.415","2571.891","2474.485"
"4","30","11","628","268","12","1","912.752","41.284","2896.493","2785"
"4","30","12","553","308","12","1","886.369","41.042","2816.403","2708.477"
"4","30","13","555","284","13","1","833.255","40.379","2655.69","2554.742"
"4","30","14","554","244","13","1","727.145","37.164","2350.869","2262.496"
"4","30","15","793","116","14","1","667.635","35.948","2149.098","2068.573"
"4","30","16","314","190","14","1","344.959","26.108","1148.47","1101.277"
"4","30","17","258","116","13","1","182.662","18.42","594.867","562.116"
"4","30","18","279","46","11","1","52.029","11.202","154.998","131.691"
"4","30","19","0","0","10","1","0","10","0","0"
"4","30","20","0","0","5","1","0","5","0","0"
"4","30","21","0","0","5","1","0","5","0","0"
"4","30","22","0","0","4","0","0","4","0","0"
"4","30","23","0","0","4","0","0","4","0","0"
"5","1","0","0","0","4","0","0","4","0","0"
"5","1","1","0","0","4","0","0","4","0","0"
"5","1","2","0","0","4","0","0","4","0","0"
"5","1","3","0","0","4","0","0","4","0","0"
"5","1","4","0","0","4","0","0","4","0","0"
"5","1","5","2","23","4","1","21.653","1.959","82.475","60.552"
"5","1","6","309","79","4","1","134.521","5.995","430.29","401.284"
"5","1","7","652","100","4","0","374.223","17.985","1239.285","1189.451"
"5","1","8","605","148","4","0","532.643","25.601","1793.039","1725.441"
"5","1","9","812","129","5","0","780.462","35.696","2534.631","2438.781"
"5","1","10","858","131","7","0","926.952","43.433","2906.822","2794.865"
"5","1","11","903","117","8","0","1009.792","47.547","3102.201","2981.273"
"5","1","12","910","115","10","0","1024.363","50.17","3103.78","2982.778"
"5","1","13","903","111","11","0","969.37","49.558","2945.42","2831.719"
"5","1","14","595","225","11","0","744.627","42.654","2341.296","2253.304"
"5","1","15","836","98","10","1","678.718","32.577","2220.428","2137.173"
"5","1","16","758","87","9","1","465.34","24.999","1524.689","1466.056"
"5","1","17","646","66","8","1","243.61","16.061","740.409","704.138"
"5","1","18","404","39","6","1","52.883","6.525","143.657","120.57"
"5","1","19","0","0","4","1","0","4","0","0"
"5","1","20","0","0","3","1","0","3","0","0"
"5","1","21","0","0","3","2","0","3","0","0"
"5","1","22","0","0","3","2","0","3","0","0"
"5","1","23","0","0","2","2","0","2","0","0"
"5","2","0","0","0","2","2","0","2","0","0"
"5","2","1","0","0","2","2","0","2","0","0"
"5","2","2","0","0","2","2","0","2","0","0"
"5","2","3","0","0","2","2","0","2","0","0"
"5","2","4","0","0","2","2","0","2","0","0"
"5","2","5","200","29","2","2","22.705","0.394","87.057","65.049"
"5","2","6","189","90","3","3","121.808","4.197","414.412","385.754"
"5","2","7","301","156","4","3","280.27","9.421","991.284","948.481"
"5","2","8","806","105","5","3","612.525","18.906","2121.384","2041.907"
"5","2","9","857","117","6","3","804.184","25.267","2746.331","2641.476"
"5","2","10","888","125","6","3","942.745","28.966","3176.441","3052.011"
"5","2","11","908","125","7","3","1023.954","32.123","3400.803","3265.48"
"5","2","12","523","317","7","3","866.771","28.712","2926.775","2813.918"
"5","2","13","898","121","7","2","975.951","33.927","3211.744","3085.632"
"5","2","14","400","304","7","2","653.639","26.048","2231.395","2147.715"
"5","2","15","802","114","6","2","673.134","24.546","2289.531","2203.584"
"5","2","16","720","100","6","2","460.736","19.001","1555.64","1496.007"
"5","2","17","583","79","5","2","239.982","11.276","756.649","719.973"
"5","2","18","325","46","4","2","55.38","4.277","163.89","140.41"
"5","2","19","0","0","3","2","0","3","0","0"
"5","2","20","0","0","3","2","0","3","0","0"
"5","2","21","0","0","3","2","0","3","0","0"
"5","2","22","0","0","3","2","0","3","0","0"
"5","2","23","0","0","3","2","0","3","0","0"
"5","3","0","0","0","3","2","0","3","0","0"
"5","3","1","0","0","3","2","0","3","0","0"
"5","3","2","0","0","2","2","0","2","0","0"
"5","3","3","0","0","2","2","0","2","0","0"
"5","3","4","0","0","2","2","0","2","0","0"
"5","3","5","197","28","2","2","21.834","0.368","83.728","61.782"
"5","3","6","184","91","3","1","122.194","4.564","416.459","387.755"
"5","3","7","377","145","3","1","304.563","11.275","1061.871","1017.125"
"5","3","8","280","241","4","1","419.839","16.927","1482.367","1425.087"
"5","3","9","252","320","5","1","532.449","21.967","1851.872","1782.22"
"5","3","10","324","359","6","1","675.164","27.747","2289.295","2203.357"
"5","3","11","931","116","7","1","1037.645","39.683","3319.594","3188.268"
"5","3","12","941","114","7","1","1055.259","41.628","3343.019","3210.546"
"5","3","13","940","108","8","1","1002.207","41.152","3181.253","3056.595"
"5","3","14","920","103","8","1","881.869","37.602","2842.759","2733.666"
"5","3","15","885","93","7","1","705.948","31.158","2325.369","2238.009"
"5","3","16","819","82","7","1","491.947","24.023","1618.396","1556.708"
"5","3","17","691","67","6","1","258.886","14.731","791.531","753.976"
"5","3","18","440","42","5","1","59.006","5.818","158.984","135.6"
"5","3","19","0","0","3","1","0","3","0","0"
"5","3","20","0","0","3","2","0","3","0","0"
"5","3","21","0","0","2","2","0","2","0","0"
"5","3","22","0","0","2","2","0","2","0","0"
"5","3","23","0","0","2","2","0","2","0","0"
"5","4","0","0","0","1","2","0","1","0","0"
"5","4","1","0","0","1","2","0","1","0","0"
"5","4","2","0","0","1","1","0","1","0","0"
"5","4","3","0","0","1","1","0","1","0","0"
"5","4","4","0","0","1","1","0","1","0","0"
"5","4","5","35","28","2","1","24.524","0.013","94.184","72.041"
"5","4","6","172","94","3","1","122.995","4.607","422.311","393.479"
"5","4","7","189","179","5","0","254.406","14.166","893.134","852.956"
"5","4","8","265","246","6","0","415.904","22.483","1432.323","1376.62"
"5","4","9","403","284","7","0","613.959","31.438","2039.971","1963.534"
"5","4","10","910","119","8","0","958.265","44.351","2990.926","2875.151"
"5","4","11","921","125","8","0","1038.161","48.527","3172.983","3048.718"
"5","4","12","921","126","9","1","1048.895","43.27","3295.048","3164.918"
"5","4","13","505","303","9","1","807.059","36.616","2621.381","2521.892"
"5","4","14","444","286","9","0","679.636","37.888","2190.219","2108.126"
"5","4","15","769","114","9","0","652.032","36.251","2096.646","2018.1"
"5","4","16","768","94","9","0","480.017","30.521","1534.487","1475.538"
"5","4","17","642","74","8","0","253.132","20.446","761.21","724.42"
"5","4","18","393","45","7","0","60.131","9.678","165.633","142.119"
"5","4","19","0","0","5","1","0","5","0","0"
"5","4","20","0","0","4","1","0","4","0","0"
"5","4","21","0","0","4","2","0","4","0","0"
"5","4","22","0","0","3","2","0","3","0","0"
"5","4","23","0","0","3","2","0","3","0","0"
"5","5","0","0","0","3","2","0","3","0","0"
"5","5","1","0","0","3","2","0","3","0","0"
"5","5","2","0","0","3","2","0","3","0","0"
"5","5","3","0","0","3","2","0","3","0","0"
"5","5","4","0","0","3","2","0","3","0","0"
"5","5","5","221","32","3","2","25.018","1.473","95.49","73.322"
"5","5","6","557","70","4","1","179.784","7.559","537.893","506.467"
"5","5","7","733","89","6","1","402.306","17.677","1332.707","1280.076"
"5","5","8","835","100","8","1","629.192","27.676","2092.667","2014.27"
"5","5","9","893","108","10","1","822.419","36.209","2664.251","2562.937"
"5","5","10","926","112","11","1","966.314","41.972","3053.183","2934.539"
"5","5","11","942","114","12","1","1047.77","45.683","3250.489","3122.516"
"5","5","12","945","114","13","1","1060.528","47.251","3263.417","3134.82"
"5","5","13","934","112","13","1","1002.121","45.723","3107.111","2985.953"
"5","5","14","909","107","13","1","878.315","42.102","2767.888","2662.094"
"5","5","15","865","99","13","1","702.671","36.656","2253.916","2169.361"
"5","5","16","791","88","12","1","486.159","28.61","1567.605","1507.583"
"5","5","17","666","71","11","1","257.814","19.57","776.434","739.26"
"5","5","18","422","44","10","1","61.447","10.934","164.011","140.528"
"5","5","19","0","0","8","1","0","8","0","0"
"5","5","20","0","0","7","2","0","7","0","0"
"5","5","21","0","0","6","2","0","6","0","0"
"5","5","22","0","0","6","2","0","6","0","0"
"5","5","23","0","0","5","3","0","5","0","0"
"5","6","0","0","0","5","3","0","5","0","0"
"5","6","1","0","0","5","3","0","5","0","0"
"5","6","2","0","0","4","2","0","4","0","0"
"5","6","3","0","0","4","2","0","4","0","0"
"5","6","4","0","0","4","3","0","4","0","0"
"5","6","5","270","31","4","3","24.8","2.699","94.167","72.025"
"5","6","6","598","64","5","3","183.508","7.753","541.872","510.354"
"5","6","7","762","82","7","2","409.317","16.903","1359.227","1305.788"
"5","6","8","852","93","8","1","633.688","27.842","2105.776","2026.888"
"5","6","9","904","100","10","1","823.757","36.266","2667.844","2566.376"
"5","6","10","933","104","11","1","965.062","41.943","3049.71","2931.228"
"5","6","11","947","107","12","1","1045.913","45.628","3245.676","3117.935"
"5","6","12","949","106","13","1","1056.576","47.138","3253.203","3125.099"
"5","6","13","939","104","14","1","998.932","46.533","3084.166","2964.081"
"5","6","14","916","99","14","1","876.407","42.958","2749.781","2644.777"
"5","6","15","875","92","14","1","700.541","37.526","2237.153","2153.25"
"5","6","16","806","82","13","1","488.349","29.625","1566.368","1506.386"
"5","6","17","687","66","12","1","259.757","20.626","775.782","738.625"
"5","6","18","451","42","11","1","61.94","11.973","159.398","136.006"
"5","6","19","0","0","9","1","0","9","0","0"
"5","6","20","0","0","8","1","0","8","0","0"
"5","6","21","0","0","8","2","0","8","0","0"
"5","6","22","0","0","8","2","0","8","0","0"
"5","6","23","0","0","7","2","0","7","0","0"
"5","7","0","0","0","7","2","0","7","0","0"
"5","7","1","0","0","7","2","0","7","0","0"
"5","7","2","0","0","7","2","0","7","0","0"
"5","7","3","0","0","7","3","0","7","0","0"
"5","7","4","0","0","7","3","0","7","0","0"
"5","7","5","231","33","7","3","25.669","5.759","96.196","74.016"
"5","7","6","0","81","7","3","76.368","7.1","284.542","258.641"
"5","7","7","72","176","8","2","200.273","11.77","721.393","685.593"
"5","7","8","786","105","10","2","606.172","25.165","2041.857","1965.35"
"5","7","9","845","112","12","2","794.539","33.271","2612.011","2512.918"
"5","7","10","879","117","13","2","930.402","38.218","2996.22","2880.202"
"5","7","11","909","112","14","2","1014.692","41.649","3214.022","3087.801"
"5","7","12","913","113","15","2","1029.006","43.183","3234.053","3106.871"
"5","7","13","905","111","15","2","974.969","41.9","3083.151","2963.114"
"5","7","14","877","109","15","2","854.952","38.772","2740.331","2635.738"
"5","7","15","838","99","15","2","685.696","34.151","2227.451","2143.924"
"5","7","16","369","181","14","2","365.059","24.322","1223.373","1174.007"
"5","7","17","627","65","13","2","242.784","18.968","734.038","697.925"
"5","7","18","300","49","12","2","59.59","12.486","171.745","148.111"
"5","7","19","0","0","12","2","0","12","0","0"
"5","7","20","0","0","11","2","0","11","0","0"
"5","7","21","0","0","11","2","0","11","0","0"
"5","7","22","0","0","10","1","0","10","0","0"
"5","7","23","0","0","10","1","0","10","0","0"
"5","8","0","0","0","9","1","0","9","0","0"
"5","8","1","0","0","9","1","0","9","0","0"
"5","8","2","0","0","9","0","0","9","0","0"
"5","8","3","0","0","8","0","0","8","0","0"
"5","8","4","0","0","8","0","0","8","0","0"
"5","8","5","192","36","8","0","28.032","4.949","105.42","83.065"
"5","8","6","487","79","9","0","177.4","13.819","531.127","499.856"
"5","8","7","645","106","11","0","385.594","25.571","1240.553","1190.682"
"5","8","8","723","130","12","0","594.132","35.276","1908.698","1837.031"
"5","8","9","775","146","14","0","775.522","44.184","2414.251","2323.334"
"5","8","10","803","156","15","0","908.774","50.096","2752.58","2647.454"
"5","8","11","873","128","16","0","996.868","54.231","2955.019","2840.882"
"5","8","12","874","128","17","0","1006.738","55.842","2958.247","2843.963"
"5","8","13","864","125","18","0","951.623","55.223","2804.694","2697.285"
"5","8","14","808","135","19","0","829.661","52.335","2478.445","2384.914"
"5","8","15","764","122","19","1","659.533","40.883","2073.143","1995.475"
"5","8","16","693","106","19","1","458.161","34.327","1442.815","1386.783"
"5","8","17","591","79","18","1","247.177","26.015","732.689","696.609"
"5","8","18","374","48","15","1","64.539","16.048","174.662","150.972"
"5","8","19","0","0","13","1","0","13","0","0"
"5","8","20","0","0","12","1","0","12","0","0"
"5","8","21","0","0","11","1","0","11","0","0"
"5","8","22","0","0","11","1","0","11","0","0"
"5","8","23","0","0","10","1","0","10","0","0"
"5","9","0","0","0","10","1","0","10","0","0"
"5","9","1","0","0","9","1","0","9","0","0"
"5","9","2","0","0","9","1","0","9","0","0"
"5","9","3","0","0","9","1","0","9","0","0"
"5","9","4","0","0","9","1","0","9","0","0"
"5","9","5","228","32","9","1","24.687","7.17","91.953","69.852"
"5","9","6","378","82","9","1","157.072","11.823","486.788","456.525"
"5","9","7","707","86","11","1","393.06","22.173","1279.059","1228.044"
"5","9","8","448","212","12","1","502.573","27.665","1683.545","1619.686"
"5","9","9","286","323","13","1","562.928","30.942","1876.444","1805.924"
"5","9","10","627","249","14","1","848.931","40.425","2704.222","2601.192"
"5","9","11","863","131","15","1","990.715","46.424","3061.71","2942.671"
"5","9","12","253","424","14","1","703.51","38.089","2269.025","2183.881"
"5","9","13","277","396","13","1","681.26","35.295","2227.613","2144.079"
"5","9","14","179","362","13","1","521.381","30.518","1743.786","1677.885"
"5","9","15","55","271","12","1","305.378","22.224","1061.313","1016.582"
"5","9","16","0","115","12","1","109.525","14.818","394.427","366.203"
"5","9","17","0","10","12","1","9.468","10.356","34.778","13.74"
"5","9","18","0","4","11","1","3.781","8.565","13.999","0"
"5","9","19","0","0","11","1","0","11","0","0"
"5","9","20","0","0","11","1","0","11","0","0"
"5","9","21","0","0","10","1","0","10","0","0"
"5","9","22","0","0","10","1","0","10","0","0"
"5","9","23","0","0","10","1","0","10","0","0"
"5","10","0","0","0","10","1","0","10","0","0"
"5","10","1","0","0","10","1","0","10","0","0"
"5","10","2","0","0","10","1","0","10","0","0"
"5","10","3","0","0","9","1","0","9","0","0"
"5","10","4","0","0","9","1","0","9","0","0"
"5","10","5","0","10","9","1","9.46","6.649","35.317","14.269"
"5","10","6","150","104","10","1","129.379","11.815","437.948","408.773"
"5","10","7","17","158","11","1","157.809","14.445","567.041","534.941"
"5","10","8","3","176","12","1","170.53","16.027","610.641","577.518"
"5","10","9","192","340","14","1","498.927","28.454","1684.052","1620.177"
"5","10","10","76","378","15","1","450.788","29.499","1516.273","1457.91"
"5","10","11","41","370","16","1","414.507","29.153","1396.755","1342.16"
"5","10","12","271","422","17","0","719.1","44.166","2248.726","2164.373"
"5","10","13","242","405","17","0","657.605","44.059","2057.241","1980.164"
"5","10","14","241","356","17","0","567.155","40.863","1801.822","1733.92"
"5","10","15","138","295","17","0","392.226","34.57","1282.897","1231.767"
"5","10","16","107","213","16","0","260.248","27.698","873.18","833.525"
"5","10","17","0","83","15","0","78.694","18.5","278.719","252.938"
"5","10","18","0","1","14","0","0.945","11.078","3.46","0"
"5","10","19","0","0","13","0","0","13","0","0"
"5","10","20","0","0","12","0","0","12","0","0"
"5","10","21","0","0","10","0","0","10","0","0"
"5","10","22","0","0","10","0","0","10","0","0"
"5","10","23","0","0","9","0","0","9","0","0"
"5","11","0","0","0","9","0","0","9","0","0"
"5","11","1","0","0","8","0","0","8","0","0"
"5","11","2","0","0","8","0","0","8","0","0"
"5","11","3","0","0","8","0","0","8","0","0"
"5","11","4","0","0","7","0","0","7","0","0"
"5","11","5","0","5","7","0","4.726","2.833","17.936","0"
"5","11","6","0","21","8","0","19.89","4.559","74.925","53.144"
"5","11","7","0","103","9","0","97.949","9.763","360.739","333.239"
"5","11","8","11","200","10","0","198.923","16.588","710.124","674.602"
"5","11","9","29","282","12","0","302.912","23.672","1047.116","1002.78"
"5","11","10","184","399","13","0","580.463","35.215","1898.616","1827.309"
"5","11","11","467","342","14","1","833.048","40.05","2660.324","2559.178"
"5","11","12","318","410","15","1","752.905","39.767","2407.94","2317.278"
"5","11","13","25","321","15","1","345.801","27.508","1174.398","1126.459"
"5","11","14","11","234","14","1","235.221","21.105","823.103","784.744"
"5","11","15","160","296","13","1","408.376","25.004","1398.087","1343.45"
"5","11","16","0","38","12","2","36.062","12.43","131.259","108.411"
"5","11","17","0","13","11","2","12.311","9.384","45.414","24.18"
"5","11","18","0","1","11","2","0.945","8.976","3.493","0"
"5","11","19","0","0","10","2","0","10","0","0"
"5","11","20","0","0","10","2","0","10","0","0"
"5","11","21","0","0","10","2","0","10","0","0"
"5","11","22","0","0","10","2","0","10","0","0"
"5","11","23","0","0","10","2","0","10","0","0"
"5","12","0","0","0","10","2","0","10","0","0"
"5","12","1","0","0","10","2","0","10","0","0"
"5","12","2","0","0","10","2","0","10","0","0"
"5","12","3","0","0","11","2","0","11","0","0"
"5","12","4","0","0","11","2","0","11","0","0"
"5","12","5","0","10","11","2","9.46","9.171","34.931","13.89"
"5","12","6","0","45","11","2","42.689","10.141","156.961","133.617"
"5","12","7","0","67","11","1","63.64","10.791","233.325","208.469"
"5","12","8","0","138","12","1","131.775","14.228","475.813","445.796"
"5","12","9","0","147","13","1","140.682","15.911","504.15","473.494"
"5","12","10","5","176","14","2","173.734","17.305","618.666","585.353"
"5","12","11","26","334","15","2","361.846","23.52","1252.232","1202.016"
"5","12","12","13","264","15","2","269.157","21.667","939.525","898.118"
"5","12","13","22","310","15","2","322.746","22.794","1120.68","1074.28"
"5","12","14","11","234","15","2","235.189","20.617","824.844","786.44"
"5","12","15","0","110","14","2","104.827","15.741","375.945","348.12"
"5","12","16","0","88","13","2","83.672","13.673","302.871","276.59"
"5","12","17","0","82","12","2","77.759","12.416","283.048","257.178"
"5","12","18","0","25","12","2","23.687","10.877","86.813","64.809"
"5","12","19","0","0","11","2","0","11","0","0"
"5","12","20","0","0","11","2","0","11","0","0"
"5","12","21","0","0","11","2","0","11","0","0"
"5","12","22","0","0","11","2","0","11","0","0"
"5","12","23","0","0","11","2","0","11","0","0"
"5","13","0","0","0","11","2","0","11","0","0"
"5","13","1","0","0","11","1","0","11","0","0"
"5","13","2","0","0","10","1","0","10","0","0"
"5","13","3","0","0","10","1","0","10","0","0"
"5","13","4","0","0","10","1","0","10","0","0"
