"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"3","20","16","0","4","6","3","3.785","3.904","17.872","0"
"3","20","17","0","2","6","3","1.89","3.829","8.927","0"
"3","20","18","0","0","5","3","0","5","0","0"
"3","20","19","0","0","4","3","0","4","0","0"
"3","20","20","0","0","4","3","0","4","0","0"
"3","20","21","0","0","3","3","0","3","0","0"
"3","20","22","0","0","3","2","0","3","0","0"
"3","20","23","0","0","3","2","0","3","0","0"
"3","21","0","0","0","3","2","0","3","0","0"
"3","21","1","0","0","2","2","0","2","0","0"
"3","21","2","0","0","2","2","0","2","0","0"
"3","21","3","0","0","2","2","0","2","0","0"
"3","21","4","0","0","2","2","0","2","0","0"
"3","21","5","0","0","2","2","0","2","0","0"
"3","21","6","0","12","2","2","11.364","-0.288","54.621","28.119"
"3","21","7","158","74","3","2","121.75","4.416","531.05","494.941"
"3","21","8","89","145","3","2","189.84","7.223","871.313","827.31"
"3","21","9","249","206","4","2","389.922","14.913","1740.65","1672.57"
"3","21","10","279","255","4","2","503.538","19.402","2214.32","2130.755"
"3","21","11","0","146","5","1","140.949","11.263","644.614","605.966"
"3","21","12","0","72","5","1","68.477","5.627","320.962","289.297"
"3","21","13","834","117","5","1","847.102","33.054","3492.38","3358.712"
"3","21","14","121","251","5","1","360.112","21.541","1568.717","1505.845"
"3","21","15","0","124","5","1","119.85","9.387","552.659","516.075"
"3","21","16","0","25","5","1","23.687","3.673","111.959","84.39"
"3","21","17","22","51","4","1","54.535","3.06","251.848","221.573"
"3","21","18","0","0","3","1","0","3","0","0"
"3","21","19","0","0","3","1","0","3","0","0"
"3","21","20","0","0","2","1","0","2","0","0"
"3","21","21","0","0","1","2","0","1","0","0"
"3","21","22","0","0","1","2","0","1","0","0"
"3","21","23","0","0","0","2","0","0","0","0"
"3","22","0","0","0","0","2","0","0","0","0"
"3","22","1","0","0","0","3","0","0","0","0"
"3","22","2","0","0","0","3","0","0","0","0"
"3","22","3","0","0","0","3","0","0","0","0"
"3","22","4","0","0","0","3","0","0","0","0"
"3","22","5","0","0","0","3","0","0","0","0"
"3","22","6","185","17","0","3","32.483","-1.375","112.357","84.78"
"3","22","7","595","51","1","3","223.797","5.307","892.057","847.546"
"3","22","8","768","69","3","3","454.006","14.551","1944.582","1870.039"
"3","22","9","857","80","5","3","662.573","23.087","2827.163","2721.089"
"3","22","10","900","88","6","3","814.94","28.876","3419.944","3289.44"
"3","22","11","920","93","7","2","908.385","36.107","3691.44","3548.875"
"3","22","12","923","94","8","2","930.055","38.048","3744.985","3599.976"
"3","22","13","911","92","8","2","880.086","36.723","3563.182","3426.383"
"3","22","14","880","86","8","2","760.754","33.095","3120.455","3002.62"
"3","22","15","822","77","8","2","587.751","27.516","2436.45","2345.05"
"3","22","16","719","62","7","2","370.627","19.212","1513.436","1452.191"
"3","22","17","504","40","5","2","145.732","9.117","525.859","489.864"
"3","22","18","0","0","4","3","0","4","0","0"
"3","22","19","0","0","3","3","0","3","0","0"
"3","22","20","0","0","3","3","0","3","0","0"
"3","22","21","0","0","2","3","0","2","0","0"
"3","22","22","0","0","2","3","0","2","0","0"
"3","22","23","0","0","2","3","0","2","0","0"
"3","23","0","0","0","2","3","0","2","0","0"
"3","23","1","0","0","1","3","0","1","0","0"
"3","23","2","0","0","1","3","0","1","0","0"
"3","23","3","0","0","1","3","0","1","0","0"
"3","23","4","0","0","0","3","0","0","0","0"
"3","23","5","0","0","0","3","0","0","0","0"
"3","23","6","242","17","1","3","37.166","-0.229","120.546","92.814"
"3","23","7","623","49","3","3","231.67","7.551","914.159","869.102"
"3","23","8","782","66","4","3","460.757","15.753","1964.358","1889.173"
"3","23","9","865","77","5","3","667.815","23.254","2848.378","2741.474"
"3","23","10","908","85","6","3","821.119","29.058","3443.446","3311.92"
"3","23","11","930","88","7","2","914.402","36.304","3712.562","3569.035"
"3","23","12","934","89","7","1","936.867","42.604","3686.592","3544.246"
"3","23","13","920","88","8","1","885.61","42.048","3490.863","3357.261"
"3","23","14","887","83","8","1","764.752","37.965","3062.623","2947.158"
"3","23","15","826","76","7","1","590.876","30.694","2413.159","2322.597"
"3","23","16","717","63","6","1","372.365","21.208","1508.513","1447.413"
"3","23","17","497","41","5","1","146.318","10.477","527.636","491.602"
"3","23","18","0","0","3","2","0","3","0","0"
"3","23","19","0","0","3","2","0","3","0","0"
"3","23","20","0","0","3","2","0","3","0","0"
"3","23","21","0","0","3","2","0","3","0","0"
"3","23","22","0","0","3","2","0","3","0","0"
"3","23","23","0","0","2","2","0","2","0","0"
"3","24","0","0","0","2","2","0","2","0","0"
"3","24","1","0","0","2","2","0","2","0","0"
"3","24","2","0","0","2","2","0","2","0","0"
"3","24","3","0","0","2","2","0","2","0","0"
"3","24","4","0","0","2","2","0","2","0","0"
"3","24","5","0","0","2","2","0","2","0","0"
"3","24","6","21","19","2","2","20.2","0.002","91.932","64.738"
"3","24","7","226","78","3","1","146.851","5.663","629.252","590.954"
"3","24","8","0","28","5","1","26.542","3.996","125.278","97.457"
"3","24","9","0","143","6","0","138.521","9.229","639.197","600.673"
"3","24","10","30","237","7","0","267.882","18.144","1187.342","1135.237"
"3","24","11","42","275","8","0","322.366","23.001","1397.576","1339.669"
"3","24","12","858","118","8","0","911.6","45.42","3535.912","3400.323"
"3","24","13","0","7","8","0","6.644","17.691","29.523","3.48"
"3","24","14","810","110","8","0","743.837","36.969","2995.491","2882.745"
"3","24","15","748","97","8","0","570.187","36.827","2263.639","2178.366"
"3","24","16","409","109","7","0","292.315","24.139","1194.056","1141.771"
"3","24","17","439","48","6","0","142.608","13.802","519.861","483.998"
"3","24","18","0","0","6","0","0","6","0","0"
"3","24","19","0","0","5","0","0","5","0","0"
"3","24","20","0","0","5","0","0","5","0","0"
"3","24","21","0","0","5","0","0","5","0","0"
"3","24","22","0","0","5","0","0","5","0","0"
"3","24","23","0","0","4","0","0","4","0","0"
"3","25","0","0","0","3","1","0","3","0","0"
"3","25","1","0","0","3","1","0","3","0","0"
"3","25","2","0","0","3","1","0","3","0","0"
"3","25","3","0","0","2","1","0","2","0","0"
"3","25","4","0","0","2","1","0","2","0","0"
"3","25","5","0","0","2","2","0","2","0","0"
"3","25","6","0","5","2","2","4.726","-0.506","22.739","0"
"3","25","7","0","29","4","1","27.482","1.812","130.928","103"
"3","25","8","0","99","5","1","95.066","5.707","445.435","411.176"
"3","25","9","0","112","6","1","107.356","7.764","498.562","463.162"
"3","25","10","15","216","7","1","224.498","13.349","1016.978","969.333"
"3","25","11","19","244","8","1","257.737","16.454","1151.567","1100.416"
"3","25","12","216","319","8","1","539.531","26.711","2298.015","2211.542"
"3","25","13","93","296","8","1","388.349","23.331","1680.516","1614.283"
"3","25","14","282","248","8","1","487.281","25.764","2078.538","1999.583"
"3","25","15","82","197","7","1","251.08","17.143","1112.565","1062.444"
"3","25","16","0","111","6","1","107.666","9.052","497.203","461.832"
"3","25","17","0","16","5","1","15.145","3.233","71.721","44.903"
"3","25","18","0","0","5","2","0","5","0","0"
"3","25","19","0","0","5","2","0","5","0","0"
"3","25","20","0","0","5","3","0","5","0","0"
"3","25","21","0","0","5","3","0","5","0","0"
"3","25","22","0","0","5","3","0","5","0","0"
"3","25","23","0","0","5","4","0","5","0","0"
"3","26","0","0","0","4","4","0","4","0","0"
"3","26","1","0","0","4","5","0","4","0","0"
"3","26","2","0","0","3","5","0","3","0","0"
"3","26","3","0","0","3","5","0","3","0","0"
"3","26","4","0","0","3","5","0","3","0","0"
"3","26","5","0","0","3","5","0","3","0","0"
"3","26","6","0","4","3","5","3.78","1.343","18.046","0"
"3","26","7","0","12","3","4","11.356","1.297","54.222","27.726"
"3","26","8","0","11","4","4","10.419","2.306","49.534","23.125"
"3","26","9","0","73","5","3","69.372","4.792","326.328","294.554"
"3","26","10","0","91","5","2","86.57","5.601","405.814","372.394"
"3","26","11","0","159","6","2","153.779","8.882","710.679","670.51"
"3","26","12","30","271","7","1","307.466","16.772","1371.79","1314.612"
"3","26","13","30","262","7","1","296.375","17.485","1317.9","1262.23"
"3","26","14","102","261","7","1","347.483","19.253","1530.447","1468.703"
"3","26","15","69","197","7","1","243.026","15.835","1084.074","1034.698"
"3","26","16","544","97","7","1","340.208","18.614","1415.658","1357.237"
"3","26","17","10","58","6","1","57.779","7.845","265.319","234.776"
"3","26","18","0","0","6","1","0","6","0","0"
"3","26","19","0","0","6","1","0","6","0","0"
"3","26","20","0","0","6","1","0","6","0","0"
"3","26","21","0","0","6","1","0","6","0","0"
"3","26","22","0","0","6","2","0","6","0","0"
"3","26","23","0","0","6","2","0","6","0","0"
"3","27","0","0","0","5","2","0","5","0","0"
"3","27","1","0","0","5","2","0","5","0","0"
"3","27","2","0","0","5","2","0","5","0","0"
"3","27","3","0","0","5","1","0","5","0","0"
"3","27","4","0","0","5","1","0","5","0","0"
"3","27","5","0","0","5","1","0","5","0","0"
"3","27","6","0","5","5","1","4.726","1.919","22.507","0"
"3","27","7","0","63","5","1","60.164","4.135","283.812","252.899"
"3","27","8","0","32","5","1","30.342","3.422","143.567","115.399"
"3","27","9","0","144","6","1","139.278","8.48","644.798","606.146"
"3","27","10","3","182","6","0","179.646","13.157","814.666","772.037"
"3","27","11","15","235","7","0","244.607","17.674","1086.913","1037.463"
"3","27","12","4","186","7","0","184.553","15.902","826.723","783.803"
"3","27","13","16","234","7","0","244.217","17.753","1084.744","1035.35"
"3","27","14","0","123","7","0","118.015","12.909","535.806","499.593"
"3","27","15","0","149","7","0","144.69","12.244","658.855","619.882"
"3","27","16","1","113","6","0","109.887","9.959","505.274","469.729"
"3","27","17","0","4","6","0","3.782","3.179","17.912","0"
"3","27","18","0","0","5","1","0","5","0","0"
"3","27","19","0","0","5","1","0","5","0","0"
"3","27","20","0","0","5","1","0","5","0","0"
"3","27","21","0","0","4","2","0","4","0","0"
"3","27","22","0","0","4","2","0","4","0","0"
"3","27","23","0","0","4","2","0","4","0","0"
"3","28","0","0","0","4","2","0","4","0","0"
"3","28","1","0","0","4","2","0","4","0","0"
"3","28","2","0","0","4","2","0","4","0","0"
"3","28","3","0","0","4","2","0","4","0","0"
"3","28","4","0","0","4","2","0","4","0","0"
"3","28","5","0","0","4","2","0","4","0","0"
"3","28","6","0","16","4","2","15.158","1.868","72.196","45.369"
"3","28","7","0","70","4","2","67.03","3.653","316.851","285.269"
"3","28","8","3","135","4","2","132.633","6.081","620.088","581.997"
"3","28","9","0","59","4","2","56.043","3.935","264.595","234.067"
"3","28","10","40","256","5","2","296.107","12.274","1347.49","1290.995"
"3","28","11","160","324","5","2","492.216","19.577","2167.433","2085.476"
"3","28","12","8","214","5","2","216.678","11.993","987.716","940.816"
"3","28","13","2","179","5","2","175.618","9.267","810.222","767.7"
"3","28","14","141","270","5","2","395.916","16.015","1769.093","1700.13"
"3","28","15","457","162","5","2","463.911","19.192","2015.947","1939.07"
"3","28","16","369","114","5","2","283.221","13.938","1218.766","1165.815"
"3","28","17","0","4","4","2","3.782","3.047","17.922","0"
"3","28","18","0","0","4","2","0","4","0","0"
"3","28","19","0","0","4","2","0","4","0","0"
"3","28","20","0","0","4","2","0","4","0","0"
"3","28","21","0","0","4","2","0","4","0","0"
"3","28","22","0","0","4","3","0","4","0","0"
"3","28","23","0","0","3","3","0","3","0","0"
"3","29","0","0","0","3","3","0","3","0","0"
"3","29","1","0","0","3","3","0","3","0","0"
"3","29","2","0","0","2","2","0","2","0","0"
"3","29","3","0","0","2","2","0","2","0","0"
"3","29","4","0","0","2","2","0","2","0","0"
"3","29","5","0","0","2","2","0","2","0","0"
"3","29","6","28","29","3","2","30.131","1.343","137.012","108.968"
"3","29","7","27","92","4","1","99.122","4.877","459.38","424.824"
"3","29","8","0","89","4","0","84.958","5.704","398.081","364.823"
"3","29","9","0","51","4","0","48.431","3.178","229.401","199.57"
"3","29","10","39","258","4","0","297.319","15.333","1334.69","1278.553"
"3","29","11","73","310","4","1","387.908","17.791","1722.466","1654.947"
"3","29","12","20","256","5","1","270.917","15.187","1217.446","1164.53"
"3","29","13","340","289","5","1","615.107","26.517","2620.775","2522.594"
"3","29","14","865","90","6","1","768.065","34.659","3130.03","3011.8"
"3","29","15","809","82","6","1","597.473","29.994","2454.262","2362.218"
"3","29","16","402","111","6","1","294.775","18.519","1240.104","1186.574"
"3","29","17","319","57","5","1","128.854","9.212","502.708","467.218"
"3","29","18","0","0","5","2","0","5","0","0"
"3","29","19","0","0","4","2","0","4","0","0"
"3","29","20","0","0","4","3","0","4","0","0"
"3","29","21","0","0","3","3","0","3","0","0"
"3","29","22","0","0","3","3","0","3","0","0"
"3","29","23","0","0","3","3","0","3","0","0"
"3","30","0","0","0","2","3","0","2","0","0"
"3","30","1","0","0","2","3","0","2","0","0"
"3","30","2","0","0","2","2","0","2","0","0"
"3","30","3","0","0","2","2","0","2","0","0"
"3","30","4","0","0","2","2","0","2","0","0"
"3","30","5","0","0","2","2","0","2","0","0"
"3","30","6","216","32","3","2","51.28","2.039","190.246","161.181"
"3","30","7","609","62","4","1","259.703","11.251","1041.855","993.573"
"3","30","8","755","80","5","1","484.04","21.897","2026.144","1948.931"
"3","30","9","833","92","6","1","685.355","31.162","2824.732","2718.753"
"3","30","10","881","98","6","1","835.633","37.242","3371.104","3242.711"
"3","30","11","896","105","7","1","923.693","41.772","3650.693","3509.972"
"3","30","12","895","108","8","1","941.33","43.703","3684.99","3542.717"
"3","30","13","878","108","8","1","894.192","42.34","3521.714","3386.753"
"3","30","14","838","105","8","0","770.66","44.826","2984.392","2872.092"
"3","30","15","767","98","7","0","591.977","36.931","2353.236","2264.814"
"3","30","16","652","84","7","0","377.248","27.588","1500.93","1440.05"
"3","30","17","483","46","6","0","154.84","15.445","559.938","523.193"
"3","30","18","0","0","5","1","0","5","0","0"
"3","30","19","0","0","5","1","0","5","0","0"
"3","30","20","0","0","5","2","0","5","0","0"
"3","30","21","0","0","5","2","0","5","0","0"
"3","30","22","0","0","5","2","0","5","0","0"
"3","30","23","0","0","4","3","0","4","0","0"
"3","31","0","0","0","4","3","0","4","0","0"
"3","31","1","0","0","4","3","0","4","0","0"
"3","31","2","0","0","4","3","0","4","0","0"
"3","31","3","0","0","4","3","0","4","0","0"
"3","31","4","0","0","4","3","0","4","0","0"
"3","31","5","0","0","4","3","0","4","0","0"
"3","31","6","0","3","4","3","2.835","1.81","13.505","0"
"3","31","7","0","22","5","3","20.838","3.357","98.624","71.305"
"3","31","8","0","34","5","3","32.245","3.761","152.35","124.015"
"3","31","9","0","91","5","3","86.58","5.378","406.25","372.821"
"3","31","10","0","171","5","3","165.749","7.872","769.382","727.834"
"3","31","11","0","163","5","3","157.568","7.956","731.137","690.49"
"3","31","12","8","216","5","3","218.488","9.657","1006.274","958.902"
"3","31","13","3","188","5","3","185.406","8.96","856.526","812.884"
"3","31","14","0","166","5","3","160.85","8.128","745.807","704.816"
"3","31","15","0","80","5","3","76.037","5.599","356.442","324.05"
"3","31","16","722","72","8","1","395.326","20.393","1621.417","1556.971"
"3","31","17","532","50","7","1","170.42","13.515","621.829","583.698"
"3","31","18","0","13","5","1","12.316","3.658","58.217","31.648"
"3","31","19","0","0","4","2","0","4","0","0"
"3","31","20","0","0","3","2","0","3","0","0"
"3","31","21","0","0","3","2","0","3","0","0"
"3","31","22","0","0","3","2","0","3","0","0"
"3","31","23","0","0","3","2","0","3","0","0"
"4","1","0","0","0","3","2","0","3","0","0"
"4","1","1","0","0","2","3","0","2","0","0"
"4","1","2","0","0","2","3","0","2","0","0"
"4","1","3","0","0","2","3","0","2","0","0"
"4","1","4","0","0","2","3","0","2","0","0"
"4","1","5","0","0","2","2","0","2","0","0"
"4","1","6","321","33","3","2","64.93","2.489","225.03","195.285"
"4","1","7","616","64","4","1","268.997","11.706","1083.637","1034.272"
"4","1","8","760","82","6","0","494.642","27.927","2016.83","1939.925"
"4","1","9","838","93","9","0","695.864","40.161","2745.03","2642.135"
"4","1","10","883","99","10","0","844.06","47.663","3229.045","3106.693"
"4","1","11","905","103","11","0","934.701","52.54","3491.663","3358.026"
"4","1","12","909","104","11","0","954.244","53.762","3542.227","3406.359"
"4","1","13","897","101","11","0","900.771","52.183","3369.274","3240.961"
"4","1","14","867","96","11","0","786.459","48.108","2994.208","2881.514"
"4","1","15","811","86","11","0","607.818","41.252","2363.95","2275.148"
"4","1","16","713","72","10","0","392.765","31.132","1532.779","1470.968"
"4","1","17","523","51","9","0","170.42","19.193","608.856","571.018"
"4","1","18","100","12","7","1","13.633","5.754","51.099","24.661"
"4","1","19","0","0","6","1","0","6","0","0"
"4","1","20","0","0","6","1","0","6","0","0"
